4.47399518225988,6.934193388031854
4.272899005290997,6.211791170809543
4.800323402168302,4.778297370682472
4.5924490855063675,5.035266019921839
4.374642727820703,5.983870398368189
5.097217911226391,5.670448688319404
2.3166090199766223,6.336214648565133
2.113148837850309,6.708218051899423
3.492917964486383,5.2200117473777174
3.400563173744192,5.357388186670786
2.844059794452648,6.761464020676062
1.075815748862916,4.9582770477454945
2.0719423959715977,2.7308719950197204
2.5529065694699393,4.116248305953743
2.4495222660663063,2.3512894976169765
1.759817512979379,3.709344537286521
0.6051144688425418,3.218443833669442
-1.177565505991376,2.547431527796144
-1.2790430602799316,4.115733475246463
-2.601518599926755,1.8545092384328674
-1.3346868945632175,2.0452351518877703
-2.8904414169744723,0.4957336340735714
-3.438853085706361,1.160380150757861
-4.797547641310928,3.021810497437293
-2.521675175795827,5.82246909106858
-3.0635284643637672,3.4855188325995554
-1.129896897419477,0.773236211933253
-1.4031587202051183,-0.8415049232704157
-0.729291349998292,-1.698254633386542
-0.3789902089550792,-0.8775472441020883
-1.8051960743552031,-1.507053417866583
-0.17578666307554092,-2.7780679589979456
-1.419773435723989,-2.87820849194905
-0.8421536651731502,-3.855999283123463
-1.8741792563121362,-4.5263456861203695
-1.9777268559803565,-4.93394338177004
-3.919306443023281,-5.411463426429539
-4.522029600206451,-4.9999673778129985
-2.299302668301224,-2.744942137864733
-2.415075497952506,-2.569659404500371
-1.9933476673673285,1.8082735629745579
-1.1757813660653738,1.0959915889805991
-3.0457033591200284,-0.2769957176907394
-2.061046091920946,0.6537584834511724
-0.2621193004285969,-0.3369324915016524
-0.7655271713417517,0.9041180923937867
0.892043889838412,0.7517407811712015
1.296933149912668,1.0726005352660253
-1.1944140560095253,0.4847858130902265
-2.1176182884156125,0.38560999519989514
0.051985300879176854,2.8287732580738285
-0.5927575190540512,2.6980113638395333
-4.7566700836756235,4.325116874397028
-9.015143230848361,6.067432485226297
-7.812110707121306,5.759510340811159
-7.14456344585228,4.612248124561303
-7.883157836924871,2.867682107016281
-7.362114354804326,2.8720708796574788
-4.512493028160919,5.596947491412964
-6.702327318127926,4.1721899882045435
-6.15426505398593,6.801496374236795
-4.092458020829453,8.594819736041385
-3.698390153226044,11.291966615538533
-4.472257426017867,11.783616165018694
-4.906013779694738,13.074586766501326
-3.6728640403434367,10.618150812214516
-4.0925338345199025,9.685485571091188
-3.125250713728787,8.835846002574968
-3.389949525728354,7.72308152618323
-2.6838115949696775,9.223147283097882
-4.085292644596425,9.114191232368563
-5.003490560775386,7.181669809513231
-6.702897368854893,8.581308977077663
-3.30137584662226,9.250625523100123
-1.7705933991249372,8.677977916121973
-0.7525847123435772,8.050127422063985
-2.973108034887436,8.230811941701154
-4.698107549366784,6.7048822828615435
-6.61321088722749,6.862759470509057
-7.492440005468862,7.76369940262004
-8.371125700376416,8.455375601097293
-7.329389277784266,10.74849169978137
-8.642318958182004,9.76399533839314
-6.7442362243246246,8.37140250905164
-9.342827772404418,7.39044463085973
-11.250962710962792,6.782439904239286
-10.645881932952264,4.1250206571072106
-10.426298223268532,5.280597053298572
-10.69268604664596,2.7462072264231336
-11.365991378195275,4.223052591600849
-11.694097493446645,4.145122480479483
-10.780565415222402,5.533072000798406
-9.818874660651213,2.8246148533476174
-8.729532817750364,2.898416482050772
-7.916493085492514,3.5126998775536378
-7.837725376306607,3.1921433212174333
-5.040602200839727,3.844157399701738
-6.8776050301951415,1.407987816879071
-9.176025727248941,5.446601145414158
-8.55368293640029,3.6517053659262544
-8.611364698260164,6.7011802092911195
-9.034693089663314,4.840753017455731
-7.716272038431639,2.63427726066507
-9.219493036366325,3.091438701887484
-10.259432970982589,1.510759219172861
-8.900531916039276,1.9035379169315672
-7.389173025953781,0.21076843171856496
-6.591314353183822,-1.703385141403741
-5.7162973561008075,0.12296767639471473
-4.868365936229627,-1.9731937710675889
-7.322239833662446,0.130064912282555
-10.366327785259799,1.8965588484568636
-11.967181175567227,1.7553260523122942
-13.55115639471696,1.5098704106472678
-14.167257635990369,0.6942800088883063
-13.383086144550392,1.414612202880685
-13.618611309082125,0.7895963296905044
-15.863062737492967,-1.105387353108427
-14.021443472763819,-0.2929563814138362
-12.227311006009689,-0.14198508436217805
-14.02779817106789,1.095035497301327
-12.639469250632212,-0.8517192643942013
-13.516828127353325,1.080447408269277
-14.494504517022646,1.2130455343351236
-14.96491525238649,3.9113285999720864
-13.971663000243982,4.178194063075682
-15.577144815181104,3.70726330896292
-16.770229798559107,1.9256244547615335
-15.965311973214149,1.5203144018799506
-14.654471538567236,-1.5333489150671529
-15.052293719281842,-5.121309600027704
-16.297284234093272,-3.3803851944811836
-18.64991184746135,-4.114818678226323
-15.678782287145372,-5.590833828121025
-12.678180544672095,-4.678255020881394
-11.840047139533699,-1.7343581417299507
-10.786947821755529,0.4031431860741028
-9.338314288943414,0.24186139376346355
-8.475448010807757,4.367499087271305
-9.268194156236376,4.071393186991296
-8.31948895830582,2.2415396455934875
-8.423836839349287,1.4328347889513218
-10.905210876987747,-2.2246983718812237
-15.425719704796057,-1.870868231871157
-14.244165156774573,-6.682271438620229
-14.334364642846834,-7.346386637600194
-17.012563688491852,-8.117362850370121
-14.475803532805541,-6.8916321255389805
-14.031960508325083,-5.107104787234435
-15.949660875135685,-4.307841247087963
-15.393265583748194,-4.526493447253906
-15.931414781079653,-3.387747070171017
-16.99770956673336,-3.872343657051555
-15.687424676161372,-1.9343450803892552
-15.234605986732763,-2.5043477007426067
-13.453062301668636,-2.525561381404941
3.9777640985788625,5.049457917632177
0.9937012521401711,5.869650830410688
0.5257512406255338,4.626148083831901
2.8273074152659925,5.282767931664851
1.5196070478739594,7.526746831033295
1.5735252212814081,6.81676178497233
0.8174011167179366,5.5950444018494085
-1.6194895595568117,5.472155704002479
2.0495107902277443,5.300882651595024
3.026773832067512,4.812694467074562
4.953172471776042,3.7089274018124687
3.9930237186814415,5.660035565428505
5.098593336167879,6.507324341010347
6.889428934170942,6.222513247331289
4.628474893203587,7.44386168928076
4.0612013878962845,5.257183277976063
7.267961116620107,4.594778946138881
7.8449321698560865,4.203669439802667
8.14680516590467,6.2412251530899185
6.7163746642997815,6.832639874203926
7.551111997248975,6.3053478334829505
6.993498830092337,4.36687152511995
6.447221584196278,5.480649505149044
8.848426948662167,7.88838295121478
7.6985963422387895,9.555693616568005
7.759879668832314,8.979196493969392
6.761564388420564,10.206580566403266
5.944885126035702,10.690446235806776
5.675690722897467,12.642073511077315
3.978373494497638,14.736376693798935
3.678190993971087,15.424029658141873
4.154384791345642,16.34169199836261
3.8237065731298685,16.887225679260947
3.5153710561521105,17.244643571878797
2.3419924212842136,17.50784025581864
2.6344620237783967,19.256057973507772
2.6318157343304014,19.36407036949496
2.470938186959543,17.414919278262833
-0.6306721972864953,16.42313563264065
-0.07994309150765466,17.06253294682096
2.221969617454989,15.514842981863575
2.8611002702242585,14.08037701230634
4.161599191903873,16.05306538495084
4.384971538638003,15.258356485375078
5.42801548908113,16.031290637999543
3.8259671416978946,15.87196527159266
5.344621547361099,16.586676966885214
5.853023876848969,13.3224234266458
6.809613087412114,13.603901935586599
5.284325537594207,13.756162638232516
4.228141149266979,14.551776953786211
4.935983915956483,14.54721861338487
3.5477328060263575,14.490744241687622
4.355190568631702,14.206421684728314
4.712233611046942,13.80924545801707
2.5879521423325387,13.610745212475534
2.1310661670923805,12.18099593283229
1.2493733328512961,11.371682295665146
0.6347181090450797,12.58809633578476
2.111645693617703,13.37248249729411
3.617975982989175,15.569935245606574
3.9542532372289356,16.997685217743175
4.62942944876918,18.433189402297113
2.98903291543982,17.1464442153295
-0.01100671475430648,17.014957342824516
-1.8903792574553577,18.56961147100948
-4.228372540505422,18.727945899581144
-3.724447999026245,17.82018795631688
-2.190055091443385,18.303179579830402
-2.6109600902444194,17.849850810856207
-0.49202360202697415,19.10171339494252
1.2216730533627636,16.753310879630934
0.6960478696430232,18.185257666934284
0.6402037889210682,20.839945572947443
0.5267141239129375,18.86359510109603
-1.4382459341205136,18.674001082468408
-0.1552130244279213,17.107876930456722
-3.0539660489210885,17.350862566347853
-3.2947899980697586,16.212376120063773
-5.177796834035152,16.149687272287036
-6.852252069634061,15.484372169175975
-7.2087750410038645,17.363545282342915
-9.18555512016184,17.463294673057327
-9.174575961034607,16.17646173135381
-9.254177266173997,15.071038561017138
-8.619756464658698,16.551886154676616
-8.805653861284384,15.537208937081301
-8.585335929300381,18.215072024758037
-8.60469084483977,15.089985536190287
-9.020798652946201,14.948040039552575
-6.9229111857622145,14.35771882942796
-4.269798885320073,11.224920180719637
-5.447695735299262,11.139094721931913
-6.066560625789611,10.174610544784915
-6.253425340684811,9.457072343291367
-4.779147787421541,9.84188768612578
-3.7710749701824313,7.244278756419654
-4.101883677426571,6.205924898571348
-4.516581592916174,7.285267355113138
-3.4351697697964356,5.990243514069805
-4.487263268066369,4.382321303573544
-1.8914226788158253,5.369909499506462
-3.4010265644024233,4.556205707114609
-4.86883057374447,5.008616267319128
-4.807518712326881,4.363633092749848
-5.6160515501076524,2.5254554334977284
-7.962698971551211,3.827420992335835
-7.893520035915025,3.8359215788842507
-7.624752189618863,4.625487308988269
-6.176852017035026,3.7313661269376586
-7.4705990335370105,1.418621420103531
-8.344385221702199,0.3809484940041328
-9.708965044713375,1.7609355413331946
-11.03128632247544,2.6357331267534514
-10.614109595935904,3.803305615011171
-7.542598079343295,3.389731429192505
-6.178536139542141,3.6418170302181623
-6.928540527076762,3.7652457515006357
-8.304704231283196,1.2266638756754578
-7.765953370869646,3.261955821418244
-7.849603105000382,5.3207201646834825
-9.037889013982173,3.9388078270015954
-9.062689548589615,2.8880084915146496
-9.4079460795055,4.1803756650694
-9.663996181173374,4.053092449674305
-9.471362840883263,2.168840052876331
-11.70889070800035,3.6069564807107204
-13.56315806181635,5.400658447777821
-9.429369671381009,6.4689940955419765
-8.49621047101071,8.082859925559347
-6.602700201422192,9.39930673589389
-5.307609002601071,8.40565784257559
-5.2815999874285176,7.562578910974453
-4.21563262282943,6.402123765458664
-3.225918083184278,6.088106586736662
-1.189087923438787,5.965686148369527
0.8729220833855611,6.754146684656336
1.6383395520331439,5.184314991255891
2.1343195230002983,4.691129472760954
2.4065387712094393,5.914698422984859
0.5769142949753634,6.438701048576499
0.677741319407235,5.970510675074174
1.3620428394932085,6.905742553443332
0.1715300247082947,6.570894770761806
-1.7772416950647958,6.707408364715485
-3.3973023983505217,6.885812424936713
-3.874978179398147,5.1807405088171254
-3.2496909611537497,4.686313548764374
-5.091035001932142,6.486098909324431
-7.709111910160319,9.072338864650408
-7.921209993421665,6.896712763629578
-10.19704751805538,4.813872003695989
-10.233280017676151,4.806370715024883
-9.878442372671197,4.960281415787221
-10.250784647646794,4.062359635518692
-10.786366252509119,6.129340211173808
-10.827615597502623,5.234752791102975
-8.34243508390999,6.367461970710097
-10.182397350784793,6.672975134173864
-12.12031325042283,6.061933534139307
-12.168867285825101,4.164877758288482
-10.672106144631739,5.238575369624951
-11.110736223793936,4.075720327117478
-9.057635463874401,4.346339071758637
-6.292173419425941,5.403047565586741
-6.500709991958176,1.9099981106293549
-5.4213236793676955,4.161592377610477
-5.5501276939243755,5.941032077873108
-6.614447310542605,5.630598198985232
-6.334677327253518,6.900001502772557
-5.738740435842573,5.83055374824026
-5.767744980950262,6.269136805838418
-5.369253827505732,6.873730964452149
-5.634439831334514,9.116684842662977
-5.852075218341707,10.71995032799635
-5.307969731665943,9.72040867837939
-6.740451228947685,7.660586303223553
-7.684017002786977,5.248823503977475
-10.683898160287248,4.170612896626629
-9.178161165765596,2.700492646556177
-8.766472337156854,1.2407328641258877
-8.789728699480735,1.0240702503877313
-5.868109144104077,0.6143919419607448
-4.148051838904038,0.3674352323355128
-4.48097098526093,-1.694336908683508
-5.6334312161967794,-0.14693978630009608
-5.466501673204717,0.15831111993184133
-2.776584193268702,1.5494753562780854
-4.188913055174879,1.6241455704973213
-5.24323779320543,2.812489287435549
-5.277008537183915,3.475269083215339
-4.6216215901339925,3.4349372828357447
-5.168864143428482,3.9977289254528494
-3.4520962005801623,2.2164416541099334
-1.8629609638262574,1.02917162315336
-2.2822078844226903,1.5960872646838107
-0.6713307150196179,3.3509932046239026
-2.6883933401285285,1.7823840715583052
-0.023795617835030036,1.5049413653640695
0.06061109481129591,2.83367428470697
-1.5722096113720117,4.0059158389104566
1.2584669451097854,3.324012208904894
1.6312739752007617,3.7412523820098307
1.2534575020266892,4.939199204936806
1.9071679434143536,5.131046669453787
3.4883878823955903,6.904796494630136
3.288769114717932,7.980430316770642
3.1673830061729626,9.451301407520386
5.832595250249239,11.096122267447113
5.6411281886571505,11.183688008556913
6.2282188637869975,10.201792870454192
4.5341251044283375,10.598252934213834
3.9586810154826257,11.294489638624814
3.65208969859211,12.170440505714595
6.698644803843924,12.120997432699983
5.0469000849984065,12.43703157360508
5.777360175123922,13.669105178712979
3.2330197703051873,14.237607380234342
2.094019873997702,14.157715250957631
3.744180586746001,13.967603845695722
3.1784859187307357,12.360840631822143
2.095165420478005,12.986258068860879
3.6873431754038513,11.688657908451304
3.4729232684771136,13.01755704400081
2.9475200652037836,9.949354966657964
3.0587432663842105,8.940758134627988
2.404065247944429,6.810732690186708
-0.39208402963019173,6.136983403209992
0.704755607860754,5.2735623368546705
-1.062479718478934,6.397372359937548
-1.0146105479767846,4.896365816037649
-3.1923521645686437,6.100448110913201
-1.3213983946029955,8.518713140826618
-2.257308468705416,9.361385339906061
0.28509237787810937,7.436442807415444
-1.6766378602164365,9.535834812470291
-0.21882765652072123,12.568430234270606
0.794072933168259,12.59940329812375
0.5130593767031111,15.225060879346207
0.9502839792003426,15.15430360841183
0.020344453513599037,15.718689575457653
3.7198811753091197,2.8704615989192837
4.424029929377596,2.62890910334163
5.82600807181898,2.3350815936278937
6.116287911499992,2.1736972870800977
6.277536122798574,1.6007163038417933
6.199251533559421,1.6713072509542037
6.3865972543047915,1.1057743696534956
6.708310417707717,0.9332299793511004
7.574745609455804,0.6167800805991299
7.780998356957265,0.7647508079300167
7.323417590215644,0.9909970227131082
6.849801255933175,1.9556376691666189
5.487170894546516,2.0657661022172906
5.413128359088359,1.8636541831659417
6.490603769934433,2.4103339198098315
5.823029616406172,4.112015337676082
4.987309165546938,4.270280393480041
4.848830263300165,4.182451645541253
5.853148902954508,4.671857951238321
5.351928842923518,4.714023997127271
5.817581261216775,3.9086491116001545
5.9192093627645646,3.0913949088525494
5.856924369272649,2.651771893053242
5.66260308233742,2.4338317411868178
6.127560651674193,2.578557984417924
6.943599795847938,2.9973292856714306
7.192666621035714,2.118264459381635
7.317837680419032,2.95946243003805
7.951718747541006,4.0064898615206275
8.114596275674238,4.298902394101241
7.8954807870809915,4.739655425207177
7.699202170185247,4.772504060419092
8.170169136020611,4.640573038449392
8.951331965766332,4.12779729963382
9.778905456775748,4.151269001576175
9.911904393155123,4.294456834491809
9.83888983100667,4.823560834636836
9.618983440200733,4.2021955659033905
10.18330227572269,4.578324279288619
11.276386401543226,4.989351057557606
11.738134323752364,5.265523169998045
11.389403774962798,5.209447271584316
12.24127210583247,6.249369036434526
12.789163268727995,7.1586242938510765
12.818052126069396,6.647062329117355
12.361243741976805,5.281458990141347
12.661149641085316,5.79296369105818
12.293796661124627,5.367775639321925
11.510732036244304,4.8713657482276185
11.914439531704335,4.75447112648495
11.988775928241264,4.35920029031309
11.99472435451137,4.263048839765739
12.279601475798724,4.90562821549097
12.53278645686818,5.268393331561232
11.884375954650274,5.164087531738268
11.866460796976273,4.327081046071666
11.863343561040017,5.592318025916018
11.886320154126883,6.328802892801204
12.645274457247355,6.867600928812539
13.467714982879643,5.936622144140705
12.074392401952993,5.013626732430118
11.441380735714214,5.036742925290546
10.838335165377107,5.508572719057934
11.960275488094991,6.098763912746668
11.854905640046553,6.269486158165278
11.472436070215993,6.666271384653079
11.072570783658772,6.539096047106067
11.332492875201524,6.697509542741309
11.626657486120108,6.176501420210197
11.7119826893991,6.416561900522416
12.085506340238332,6.873607489552221
11.899183485965857,6.748993794027825
12.516873758096288,7.941677595832992
13.316300199921512,8.296301200724695
13.874487320824215,9.718546600043949
13.947720180907286,8.832613748037467
13.414601395761748,9.978448898578474
12.796537970974423,9.308650613304927
12.716016476083771,8.857767550378622
13.43358285162316,8.567620549004843
13.997713276052867,8.813189159679704
13.772991906190137,10.008866307438145
13.914623271846914,10.613507410104605
13.416212810476814,10.383449012145288
12.939078125178739,10.430196775614245
12.772064959907208,9.855659845582158
12.518425010142542,10.732171983215832
11.942824880789926,10.538750364221599
11.908011522681017,10.18969586481499
11.590977950558315,9.347822649584781
11.516717604392833,9.900826749828308
11.798656918053238,9.634493936518387
11.511925195823022,9.54190445287895
10.56989230537598,8.759391226396351
10.400299627117905,8.280239940353379
10.326764221546215,7.896535518765902
10.00272100673347,7.555413080274411
10.002859717309097,8.335893028122952
10.11594142302565,8.875434575108795
10.684380884714859,9.077901637221245
11.48005709123058,8.288975028466192
11.1534659369282,7.735742988002297
11.198784909685143,8.051636370086591
11.753223658321577,8.343669124516953
11.576995748762405,8.237477978468554
12.013052824289844,8.439690163891449
11.766844149313393,7.9770059419722745
12.37890133253088,7.254089822854598
13.292485631748598,7.815429452910953
14.51900333742348,8.701615693050352
15.115741505174658,9.1763498870044
15.511860521407414,9.00350992574628
14.115716019971861,8.793376503610506
14.362222655027361,8.344205428364926
13.8203732993905,8.917269977251735
13.998333915189137,9.741029884975886
13.342615124612614,9.789065728474775
12.88561206637478,9.75811407010425
13.235151067762654,10.01365571913201
13.241969425377658,9.443491201623685
13.531629862506469,9.44544316052924
13.531807732862552,9.252653504472105
13.52121221050601,9.022868771759473
13.863335389739161,9.486570659041474
13.89605753849299,9.817671385703088
13.87956350115945,9.69308533807252
13.717236417588031,8.409099707176484
13.629705069373397,10.769031727845451
12.978756503473354,9.45949900971058
12.480114508902247,9.068139811362384
12.158975032675295,8.128804244022001
11.445846561071194,8.328358911933146
10.529499919558882,7.77475559877424
10.549634790937516,7.235695075400173
10.335116642451181,7.18288777577957
10.66537432746191,7.27086245281832
9.810762992252908,7.3297966161705785
9.853880556703796,7.546265862447422
9.23801075030988,8.259755418872405
8.495618247470173,9.071538920520528
8.22098001959778,8.406319927791348
9.80946711363646,7.919234729132144
9.198308949529698,9.16687338027447
9.287180695135051,8.927632536569032
9.332519838169004,8.456805863951429
8.665949403327602,9.437389874407472
8.186003130517662,8.9388512833555
7.227735699406616,8.66351254021728
6.226388267367644,7.746673790496121
5.290776483258223,8.166216797426298
5.612188931445768,8.624787952315007
6.637792960936098,8.649397874299105
6.221000220906993,8.079379862171418
6.392403000060741,6.644126995781903
6.761813631048899,5.421053188473058
6.82335448066576,5.642786229474355
7.1068228016376445,4.994477711430875
6.849687372010285,5.13370946044146
7.04420388220246,4.682205088108888
8.54352531672702,4.712948244898096
8.300897295029984,5.61866628399218
9.044696324281393,5.314668328890659
9.524028751936834,6.097807085903247
8.023409045011771,5.658555891463285
7.717971503489488,5.68681141214813
6.974067276534307,4.312381681240467
7.553991636619486,4.244918711597151
7.0402399329795475,5.104224197716263
7.808105415484787,4.7868639941442765
7.713890973514684,4.634635387982995
8.338686495006646,5.863659028099135
8.446117306976982,7.052684457067299
8.43338751909893,8.087438809794524
7.961100311922353,8.712344517855477
7.943216851311846,7.814205655392904
7.6978523955887255,8.035838351084406
7.442179692042271,8.095968811242379
7.493512554956717,7.488502003022965
8.884229046663796,7.765464940743788
8.996767139365895,9.061286875676409
8.937680010058125,8.55943543351019
8.270652126350582,8.490146096058089
8.528787623575703,8.407337182879782
9.078007323205174,9.095669800528132
9.715514111129238,9.159204069321268
8.869963238622896,8.817960933212701
7.77124700234438,8.434068791385616
6.312334666680469,7.81436650371917
5.992090854259846,8.537515954438488
5.833613215686552,9.01594502275083
5.786836490606714,9.620948375100246
5.701114847120403,10.851490423043597
5.821574741120249,11.538181207339207
6.49621955234742,11.936931904437797
5.984594407818508,13.666103264780313
5.860398192727262,13.019531444483627
5.018201887170533,13.210659769927702
5.942095229919867,13.150038449134597
6.454395102976823,13.939710108584173
7.1631324113728025,14.180182908046547
6.362276544366774,14.495829150924378
6.706288618555283,14.492208738866749
5.881345087475363,13.550873283051299
6.375734328856023,14.14181716642449
6.695662957917476,13.778236452629637
8.18293751121374,13.720315856218567
9.4576372692999,14.482115939638495
9.370840402132322,15.780286306401486
9.789292323898344,15.543487651973287
8.749755287740872,14.844062092231297
10.199384691032298,14.379095518072104
10.643822221768316,14.345866415521886
11.64202321125918,13.721488946568256
11.053759665695562,13.19192962277002
10.40167659510187,14.275175088944676
10.822187455207224,14.989946330319034
11.510894450512591,15.068358114574101
11.712140395758018,14.243865072568202
11.163882988429174,14.098921576458421
11.684403134900762,14.486695969150096
11.724879046598689,14.499999450435764
12.268181822850364,13.929839475701261
8.217683917083018,3.20830943333648
8.257996087696272,3.5660877550484686
8.080787418975044,3.0530997549943826
7.504538671257279,3.419365332785405
9.344701727465234,3.979595271027001
7.023819917955512,3.929546912585248
6.478071012878554,6.836189429688785
