4.47399518225988,6.934193388031854
4.843267431261445,9.02479792819648
8.033757134661519,9.470480590824565
4.904769084066455,9.540544040741773
5.518054841826085,7.1768508100296815
5.102282568940912,6.859880105210375
3.3803300523074435,7.072228204239449
1.6020979661564043,6.494328122611992
2.4748838579747763,6.167538961326879
1.623893894383898,3.1048604865404132
0.36337340707639654,0.34466029917592245
-1.6955903386932134,-0.7267907439255956
-0.43897111298398706,-4.713052142539677
-4.13466450572051,-6.60035011881066
-5.863214597212965,-6.611717822541798
-8.314461623415253,-7.450097852195546
-7.965468271635468,-7.808635645567108
-10.48046323792299,-8.551847507525554
-9.103109752355307,-9.640327463331143
-9.819511486337804,-8.928768479431621
-9.887303557982634,-8.321864277507517
-11.666538317245143,-10.22818437883228
-11.294518860386235,-8.938083394165606
-11.987592115352122,-8.618660584531105
-11.57192874584649,-10.406395483446783
-11.621198364343583,-8.828361837241902
-13.088705463724859,-9.837386955626126
-12.638054963075245,-7.788245706039797
-14.084720419299853,-8.27375523467771
-16.405453392349536,-12.648466211149685
-16.479704427464974,-11.744202078074192
-15.914013973566545,-10.54145948163391
-16.199550382236673,-9.449962157933498
-16.967550000985227,-7.097996909242683
-17.638857049147063,-4.431808615020704
-17.790824017590907,-7.347016479153948
-17.68045988839983,-5.5503756590655025
-18.12849788844258,-5.667869902939652
-22.721172093202718,-7.076449770042169
-21.453207411332112,-3.7217621655772843
-21.736193826316967,-4.711800360534327
-21.17854731066629,-3.5407136787747
-20.554156668122854,-6.105809126413397
-20.542979586863822,-6.598283957640343
-19.37711385445231,-3.118348524755958
-16.946914707986824,-1.2356876784785162
-17.21227642757022,1.0315070424100938
-19.196184598385763,3.4840940653528776
-17.55710757364168,0.5216535793264021
-14.72076995167993,1.0842281439691905
-13.00788352965421,-0.3045265048903749
-11.902575290339293,1.4787840583559206
-14.632885477731676,1.6263554387429577
-13.842456995975283,2.8247370023101124
-14.153493889274422,4.632252217687766
-14.491575039682699,6.579342460755979
-13.108627306871261,6.604010921672434
-13.757182730661906,4.48704713729698
-13.19026914457701,1.0205806678038223
-12.08573101725751,1.589641567846399
-13.595948578318621,3.636816491295984
-14.780364218147025,6.152772322704755
-15.447986434154586,5.0025586809667715
-16.525673092381535,2.717663793785417
-20.130507726566293,2.593309909460611
-19.00410760995195,5.477120586843983
-16.237476343928584,2.6290759034001976
-17.807239111293725,7.615990884895063
-16.877161760898133,4.740138074921403
-15.778694051510707,6.527739540766886
-15.760236625871935,5.501114989613635
-15.5597424856466,3.9953398451229414
-13.15168772439113,4.129573196721271
-10.524136418324558,2.9043137027044543
-15.00420504763163,1.3227974500319373
-15.36203622947197,0.07945374572223995
-16.258873942448687,0.690356395629024
-17.703149604446466,-0.03835174707648581
-14.094376327455127,1.8705970919700927
-14.659672976479778,3.7433289944636936
-14.591979919838002,3.577353578755513
-15.182620782614581,3.4703628768856785
-14.096284267077017,4.399816667068126
-17.246898858866018,7.351797890154939
-18.15363818100938,5.869380056664855
-18.869321194405185,7.8563960326398306
-22.704330788114238,7.3802791431929196
-25.96163477099728,4.617904614816376
-25.476984868872606,9.73435267227406
-23.99289399840029,11.603235690994461
-24.91464715636459,13.078604669679102
-26.196350336838755,13.430694944269876
-25.77686349024134,13.841038370830828
-26.5175264991147,15.075079335693925
-25.44592239662431,12.89200341801781
-25.743814011128716,7.619745675870158
-28.241742738838557,8.738262399227551
-26.07283262718388,9.979946467170038
-23.861017798854146,11.024043371007494
-24.026006509231603,10.261055288037852
-23.184638393243794,6.534952392101756
-25.501640951500633,7.457922522549474
-24.699429340926397,6.7682263625048495
-25.065844985973456,6.6172079755242645
-24.36296547902237,6.051935943823291
-28.672753123664172,2.3499322615130804
-29.917268483048932,5.759280808991269
-27.882112372293605,8.512918406159386
-25.202076576744545,8.29277274294508
-24.033935305953776,7.218740743985304
-25.577206869198413,7.759042512765216
-26.252000380313376,8.702561119996782
-24.889058957241048,8.709126381039848
-24.16575524529978,7.850366604058035
-24.88704332413221,6.205766054119609
-24.981229268489972,2.5241276409299105
-26.898919253385156,1.7625772234501396
-25.690480355767743,5.163133956972867
-26.350172930412107,6.13202992470733
-29.263614359826327,6.512841145087774
-28.19225847966836,6.80476310519398
-27.181832267711357,8.278618057614715
-25.981161298739615,6.90868146832589
-22.554891048662878,4.1127228645920955
-21.55957674466719,5.743208092295068
-23.336912484018715,5.815861972518423
-21.708261858317034,3.0937375661377495
-22.178999254412876,0.9369674080557013
-19.178110852678273,1.2753590866511768
-18.97773110014196,0.5260405556817457
-21.480365379453076,-1.3922419305630243
-22.565255435593823,-3.963402694452447
-20.833124252410776,-5.7560097566546435
-17.465251010330938,-7.338028356578004
-15.332083122073385,-8.285089442230852
-16.40707024208897,-7.957009724746324
-16.31587409997632,-8.339280958071795
-14.862060575343019,-10.194328653303257
-15.055124595235652,-11.75712417106143
-14.642335134584238,-12.902673872977358
-14.04166017377896,-11.366912287996655
-13.231090430337527,-11.636486385181673
-10.509386028290692,-11.36142393578056
-8.2714562890931,-12.902531146420026
-9.299374607098729,-14.18295291505413
-9.997327257541988,-10.444457920821252
-10.320089411948999,-11.428630831198758
-11.354660505247304,-10.595090099605596
-13.568228785285655,-9.844152497073274
-15.230396123442361,-11.17335240023871
-16.986025168523515,-10.039152418116288
-18.11325460164126,-12.391300051680037
-14.679290246934169,-13.435518867084747
-14.759608230056312,-14.126531156050085
-14.865480126852383,-15.547939744556171
-14.12055024479987,-17.1719796081399
-15.58754940209379,-16.346624767563302
-16.24991472925853,-18.540546838008
-15.105102856182286,-18.619045284856732
-15.506881513478135,-18.343705998437304
-15.579735991366805,-14.982527592587664
-16.240360571236344,-13.31344192539122
-17.040519646831775,-11.761476731477474
-17.824719943162275,-10.731834575504276
-16.94583593514033,-10.58758454287261
-17.73174423070527,-10.416751615907373
-20.15877782571078,-10.42001307434452
-21.066833645205755,-7.620562074046986
-20.92872656632312,-8.091922518162097
-19.30047726844058,-9.075868346705937
-17.95492517633988,-9.220207411849941
-17.80383040061017,-7.145289369998498
-16.872110793303897,-7.142373205826459
-16.661768204872697,-5.158733880820416
-18.239317099049316,-5.837697984037435
-18.59042291981738,-5.6021769870296065
-16.142556476063866,-6.341051151358192
-15.902484308099423,-5.94646797929722
-15.249549010451735,-4.851814754748301
-17.542467661978307,-5.458289039606189
-21.595968603035352,-4.8243540664356575
-21.526890996285395,-4.681133617204586
-24.387350861892223,-7.047920247833959
-25.22224146869534,-5.201099070981908
-25.980412095509053,-5.310215293958901
-25.002382692104646,-6.6892395047047
-24.40998974389887,-7.184808673250337
-25.416978617716335,-7.311875321305923
-29.222096411841825,-9.595513609897544
-31.65632526273418,-7.940309849665155
-28.78303940014953,-10.101523128813733
-30.855398439150868,-8.331496386157765
-30.082003320458522,-7.793833005232097
-33.55322706988146,-8.83915207002835
-35.65911291492772,-9.130793105903114
-36.23146057659941,-6.501409671229442
-37.507351085051305,-4.843604291821642
-39.064997282089294,-0.6764169658953962
-38.12972398672794,-1.4715892793333456
-37.759287963604415,-1.2975460224626019
-36.61959380313909,0.3976266791808776
-37.211183527358344,2.6969295311324384
-36.68131384887002,5.24672045077736
-38.560856641099775,6.498330267548123
-42.720083018621956,5.614567307134161
-36.36062339599751,7.95030969510954
-35.12424999795107,6.2501539406161974
-31.306243669795023,4.788544617541172
-29.31919042041495,5.14305115181097
-28.96664379627059,5.490234987526668
-28.158468722394336,1.9609969918359536
-30.221819750062842,-0.16501292309424986
-29.507220140071063,-0.7413314979923193
-27.79329948638295,-2.645695452067608
-22.946919057679715,-3.843808887336204
-24.095767397043286,-4.376922281161604
-24.03976411875409,-4.69990037562665
-21.01795675075845,-6.363662539717051
-23.638297355709728,-7.315894022546855
-26.185997405348697,-8.619446801112836
-26.36629091599751,-11.21850451952848
-24.612972434450924,-10.993582921565897
-24.572481471487247,-10.57213361555944
-27.45255157160136,-9.942586823292082
-27.7122053642171,-10.028656818655094
-30.57222214914514,-11.993088184094384
-31.82034134719984,-10.98188484579215
-32.11578954483211,-12.117555360173194
-32.880895732292764,-14.334674232664888
-31.758563586185886,-12.0729032177986
-33.16554022817968,-9.549496426695617
-33.00420795464894,-6.200476982590596
-35.42034890255166,-6.449748439896714
-32.71385725187624,-7.033675041611147
-35.33507248898235,-5.245324490855291
-33.79058108288408,-7.718020698411056
-34.85670695557479,-5.206739613045695
-35.750399130711315,-8.727367656858545
-34.82773168207895,-9.331139124189566
-38.773353638058154,-11.332643963933346
-39.83491731019755,-10.02438549988036
-37.92042562264903,-9.668413935880979
-38.679999946430556,-11.915061440837379
-36.88269576473692,-12.149865864465106
-37.724726319428015,-12.73440186669973
-38.44441663791165,-12.202719162331942
-41.081872919689005,-11.536349947008365
-41.60924160040492,-12.132108998319097
-42.146431270433126,-14.81560141516497
-40.14413275945944,-15.06893911944359
-39.130152106453515,-16.252793332659664
-39.72475004770979,-17.840564937106304
2.78388734527336,1.016181977889674
2.1292847271936797,1.7089048851316475
1.5124087218787863,1.7577119608464435
2.4794646230665647,-0.30686827671165884
3.0912069726909897,-0.7634281287947504
4.206915586430716,-0.5770390519481172
4.677533828175891,-0.5454889012044086
5.433943578616748,0.5569358692605393
4.069846568903207,0.9366091320897497
4.109660968934539,1.6982752630825733
4.550861539693546,1.7064298820701642
4.852958820673691,1.1076741958836793
5.597545972300923,0.2255806384982042
7.577511602292308,-1.307282940055804
7.833909440382044,-1.1334997661750819
7.916119405194312,-1.1083716437704634
8.099467836990488,-1.18729043172645
8.44800783114965,-1.3210086251380864
6.582209634267544,-0.654284586635903
6.218244754115873,0.10404616235008524
6.458956129844299,-0.8140348480878395
7.470697432426077,-1.7105224617689747
6.352364622925883,-0.7612865327024017
6.402359002708157,-0.8980947904118034
6.000247433236992,-0.09401374267125018
4.467911679212353,0.7555620382046309
4.540380488454661,0.34444432949188747
4.613645506684444,-0.8412908151663867
4.086466696285671,-0.39348128436483193
3.939810268747101,-1.3445950852849278
3.2893651379846127,-1.1428023229271442
3.890696767207648,0.17581956831876022
4.191603601250986,-0.16271980785893791
5.11133022144339,-1.2161046970276055
6.490359695154886,-1.3545512395632293
6.32674467373972,-0.8347072810608459
6.734481632955071,-0.7726627839469369
6.489301798310952,-0.6013777418933259
6.3365106781025515,-1.983552518295258
7.029984319331213,-2.3636531026780654
6.558281605903741,-2.363885648570563
6.223586787744859,-1.2776770187384408
5.441226863133015,-1.7044459159372056
5.382945275080502,-0.7451301275429445
6.658615071593887,-1.7619505219772873
7.18384325402472,-2.2500989017726947
9.285827462501206,-1.5674658253553087
9.156956083199203,-1.237069441920528
8.82966247072778,-1.1715467897343945
8.010125359031145,-0.4305691715347094
7.382864597926012,-0.7744173907415577
7.35207775396886,-0.759810453812516
7.407642679496871,-1.4667339212520472
8.3196021541781,-2.5353171367676604
8.756657834488779,-2.22477039720488
9.017057015265934,-2.6807525744739475
8.887717026216237,-3.11314383238677
8.495601580118112,-2.740272514728111
8.39404258839856,-2.932224177902589
7.981715787311475,-2.9788980373274407
8.096089342537384,-3.3648719344780007
7.915599312936831,-2.5318643235576825
8.175112308959108,-1.3526036754589368
7.8646339758779265,-1.7613399371922485
7.738372871973729,-1.846629690949496
8.254154950663686,-1.6554746554549076
9.66227457476184,-1.1230105436228415
8.870689774637375,-0.6971306704064737
8.067483901637164,-1.113688521088649
9.994860957302114,-1.6955957949257245
8.711856180814618,-1.5098319540720024
7.796911877183733,-1.575004268396052
8.117789191737955,-1.3880023470949592
6.680785112035606,-0.9453447022134998
6.5024846958742915,-0.33850222952396314
6.033981685011667,0.37320620738728427
7.45120921528061,0.9120120625691959
6.990529849652078,0.013628472324801688
7.4528032581594506,-1.4897239835411729
8.16200298779524,-1.6992773642399663
6.779245481392848,-0.8065529057595138
8.155280113631813,-1.1527054547923012
8.28531260548781,-0.582342191353967
9.215886293507568,-0.42081608471689264
8.947754946860512,-0.44140551433367164
8.821051347161196,-1.2856546616220028
9.400229838228551,-1.9940225113882102
9.929702521673859,-1.1904915309904092
11.843213353984195,-0.47433824890220666
11.481540767386848,0.7393919061595663
10.163131309916011,0.5656225704025689
10.476627326208138,0.34422524488166817
11.63778527295589,0.5308019446691976
11.767790388409594,-0.6098803368039976
11.333043582364933,-1.2016014580325267
9.551378676581953,-1.4448656906757353
8.221171779629232,-1.0117088573172255
7.739910143126822,-2.4847380525762284
8.397301645916354,-2.64955141569549
8.872078106499925,-1.2305515257199777
9.85204267094394,-0.6228386193261961
9.68188103108944,-1.5463422233867834
9.991534562928598,-1.500515352786998
9.104244812649078,-2.320602711599243
7.916345517946923,-2.680860914594002
8.758765858703757,-1.4775826656019349
8.583065176383794,-1.0185377724157187
8.341468144426658,-0.5042602881703016
9.09323748109438,-0.07076747663991839
9.492126087389952,-0.2340074426248378
9.917008085988819,-0.5177910721963978
9.690014260766624,-0.04705518964238936
10.060661077352881,0.41228391265660197
11.451122962624352,-0.3959818093348672
11.91119343594459,-1.3083832153625912
12.824206182701761,-0.6834658322700583
12.338073845637377,-0.7111059117478984
11.525251737581815,-0.5555827300374319
12.02520303251027,-0.36007722768216166
12.03573489342151,-0.5200597550156105
13.08322717013107,-1.3825490264047333
11.833132309486636,-2.3492894365758774
12.869913513541727,-2.587877938603125
14.778437363702023,-1.198017747418199
14.413360368664183,-1.367729802540204
15.207798714092128,-0.7203479177320081
14.209863950566012,0.7150192683261402
14.032935754391723,2.364316793479486
14.270405558947791,1.933565532019534
15.247292072698503,1.445289405132859
14.108266854985805,0.7840626485792508
14.257679457069212,0.8215595733738996
14.115715906203167,1.4241364169815376
13.328121200217637,1.8389281145915777
12.922731504720673,2.8096561225130356
13.161720090845918,2.8547687079564734
14.088406762273252,2.612069306521139
14.18217960234168,2.4228729361778796
14.14200553693701,1.9853204976635634
14.47747388668631,1.8899268730229273
14.821199528675487,2.1951530795398777
15.579258002468146,3.426147955718494
16.674503342502565,3.0588519311006057
16.041676317108234,1.7986943531268307
15.929274620675937,2.360242083805015
16.180341319874756,1.3183613228517004
16.91710595825849,1.6010692657111063
16.01783941171908,1.7753510672398807
16.625259177967543,1.6986583436272615
16.611948716036796,1.6101385186714583
17.45592236577065,0.7453854924853239
18.542533294447054,0.857015769819064
19.216999061208057,-0.11246674659098288
20.140489125875536,1.3275082302533567
19.0729369176942,0.41584619923054955
17.825856939225847,0.5224047566678955
18.796919282302404,-0.19859447597998425
20.03724333994353,1.1056163559744079
19.996751732458744,1.0152424830309326
19.8214157724318,1.8980632612380923
19.34988381648919,1.0000455908894759
20.18902747101634,1.0236493825839375
19.5835673972605,1.3450590715780317
19.967577474244262,1.3872516435968512
20.68340560624135,1.3090120986760245
20.679574517495134,1.7213444590596017
20.185912192050687,2.0622393996750117
20.356944061677524,1.6708708148489753
20.103168054185698,0.6345637192224751
19.958241649292983,0.0182678159111046
21.214266078867745,-0.8765821202033217
21.377837928795905,-0.5752823176539072
21.987699789166204,-1.8879419520348844
22.37924454488852,-2.8159864193352324
24.717689490528077,-3.382008541122749
24.551433034779222,-3.8090126363938532
23.727817855543094,-3.965714506947942
23.65355204953635,-3.4249530312778558
24.248467274153914,-2.3795818773051165
25.898833427264712,-2.72055872685481
24.23583935975649,-1.140735670024965
25.370615648837624,-1.7035010569517235
25.424623342914035,-1.4994441883583165
25.045120108464584,-2.4422089574858354
23.57721581814169,-3.736503245828617
23.508118449144888,-3.679752351843472
23.12254071186443,-4.754903923377576
22.355443614048472,-4.615021402092184
21.914586392940116,-3.793088642658741
23.373871549048435,-3.4471199708320306
22.86288676326106,-2.032894982641314
23.87949783258259,-1.6421383656939084
23.64495206221109,-2.6700420130246725
23.724133933412343,-1.5410786831316778
22.97260682497594,-1.7160102232411776
22.06934738666071,-0.8366290320213347
20.45956173401854,-0.5718444376343761
19.786105863943906,1.1873699147032752
19.522656632928285,0.2874709602811517
21.437712478052426,0.927428615277157
21.6430381969922,0.9890422382032298
22.269137326445808,1.4407641203386703
20.989692784564383,0.9327660282193068
22.2932736697844,0.9142417689923561
23.438348848959222,0.9984058353711318
24.310778190778212,1.576180017433944
23.437278347262083,1.8985627740077353
22.867549692840193,0.6456311949388689
23.374874485082476,-0.06867033040209602
22.967683453685027,1.3305880139138635
22.759186506599452,0.6375027755864762
23.996105526673237,2.202803732362577
25.922326276891674,1.7917402609680475
25.978591912929513,1.3074044016996627
25.235092256329725,0.11200557526972887
25.91857244112379,-0.2457606523524894
27.613877174546875,0.6356566379972601
28.83769098886582,-0.46171495151423403
30.14326515623468,0.051657400146966626
30.137004503717275,0.25966219130586143
30.84139801010003,-1.2458316498359552
30.15297128073754,-1.2525370754882963
30.398110928417957,-0.5221189628043686
30.883579782733893,-0.7943266461280315
30.773060496719527,-0.7159477233642086
31.827386865823772,0.02622529002076124
32.478038698381255,0.8289659385290326
33.9714281919124,0.8610953051327851
33.20243373423416,0.8573819497211835
33.0298050111533,1.1399750311808554
31.4543106474868,1.9746782542657595
30.603093555785435,1.1610212223193699
29.610472230884373,0.949555777486715
28.374002886526185,1.0452319009810216
29.234502035043693,1.0643311137019105
29.201184232972874,1.8702218461754532
29.102737515486005,1.310866311560386
28.82723609349476,1.2947778442030111
28.721569441984446,0.7566381347929151
29.706021669730998,0.23534622018213414
28.876591792380797,-0.44581650573215614
29.30584070099588,0.6027306737806208
28.710353322583487,1.3735465793503103
27.582472268141633,1.4278747108134584
26.070575827386193,2.24323881392939
25.637860961641177,1.781098781909562
24.90413650658317,2.4519164722554367
24.8848088747718,4.062502930377004
25.619013266396674,5.042571915349011
26.29202086784444,4.789210798884148
26.387537630307474,3.8618104097387156
26.458435687151784,3.563859476921976
27.381704274372225,2.6727350249998434
28.180652432271334,2.9888868106281414
28.774959052328832,2.6946017639142243
28.656064194393732,3.9917115299024157
27.407041375149614,3.1341352445115604
26.481778753531366,2.934699566146705
26.329075868220333,2.4285555824894747
26.63111361940799,3.6193520620523154
28.101296358651506,3.63768047936064
27.517291592036795,3.1332576380265085
26.95164421848455,4.691288096394888
25.85639815755503,5.215049355934003
24.902368599857798,5.769441538676657
24.611644548202282,5.742084624766188
23.840268376459235,5.226969372728936
24.021793805576117,5.797532536823229
25.17482272292386,5.258198577527351
24.292777354337026,3.7062354716273767
24.30980428725641,3.473794324133233
24.1076148283997,1.92733280333569
24.320898355252318,2.2681997397917844
25.76292056840436,1.7102856063726612
26.41896551164052,1.3733815502564166
25.91990136690919,1.4347178969130836
25.520818439830407,2.0895578390823717
25.040915061820904,1.8495938162411811
26.056918693125446,2.6720769760417697
25.318734404132076,2.9560077439956305
24.443218373190984,3.0811901296900692
24.186228865579757,2.518055055256961
6.4381994332762,1.905432839637221
7.377186353650806,2.9963954330589004
3.3165698317436494,2.0552008878178567
4.969301152459305,0.6388883054521499
5.192971617273556,-0.8247935704707123
4.412281923776982,-3.733880690442157
3.994079530664503,-0.4067637476799293
2.5615657652854518,-1.511749734011431
6.306580866409919,-2.09266616154414
8.093995329189951,-5.012668158990593
7.287652892787572,-6.721555521662518
7.75441405033945,-7.671669209508605
5.677251114575155,-7.217388438364924
8.305924326228554,-7.560428158924336
5.1949925932720875,-7.945295146789027
1.6659661593253445,-4.415143199362889
2.257900786398533,-4.655417911160259
-1.4980216505060628,-2.2495602134861628
0.20156149273374324,-1.629536685986742
1.5741131120115621,-0.9511459844100938
-1.0593343233926793,-1.1461645253992723
-5.315204604904295,-0.8231984103719527
-8.622968306523823,-0.4789622840617481
-6.711206474396503,3.236765736096994
-6.8732028966386975,2.5879226884816884
-7.1145212413711905,2.614611353638952
-6.9652363020042944,2.1136657642506367
-5.545591415858736,2.103306025233659
-4.3225786364969085,2.6654781115917956
-4.23168193209673,4.749910844007169
-2.6518061090577696,4.209742110462744
-3.2908985862800164,4.538969255308354
-3.6176161268891986,5.0239800655274705
-3.451384451079611,5.570106631760965
-1.299581710948413,2.84706905304482
0.09631855740990947,5.416618467771585
1.197312073371965,6.5430433935714465
2.0248998095733555,9.466099094547546
1.0735356875694175,10.072939457459514
0.5725797592277535,11.15063504725504
-3.1801033776446053,8.070039336260262
-3.772397926985428,8.50608336414177
0.07764157252690396,7.28595042474797
-1.044323617988247,10.313516991170541
-3.8377835477801527,10.607901439477315
-4.659291058494061,11.896854595301912
-3.7788793203835818,9.866206916247018
-4.26368103750268,11.073477735241315
-2.138605274794778,9.935596141684588
-2.7709828267165917,10.299288181314418
-5.172142797786879,10.734296199674363
-5.741640665047984,10.48775808666548
-7.376769847463999,11.152127923769136
-7.881301185955312,11.122151079187523
-5.179444256680144,10.578225843464727
-3.2181509851391805,11.051711075368289
-5.489795838077628,6.525881860245799
-3.703211731466407,6.262699031748202
-1.9328412643819883,4.460522086584031
-1.4348791198732378,1.563821440549305
-2.461876391082667,-1.64403457767084
-4.501397839791735,0.2376252223274642
-4.6313926424013765,0.2560170826902178
-3.8688091430844986,-2.7117017875415783
-1.8399276042151214,-2.9291075573737957
-2.718612957389683,-6.925841612716429
-5.683665424894398,-6.987856725353076
-6.219139242453199,-7.201971552231425
-5.968097041632554,-8.5115668449128
-6.453637303437211,-9.108623590313597
-7.304018461501511,-10.620789445859135
-10.259385571986513,-12.097287850928979
-10.38460263913479,-14.093190378514386
-8.966185309186828,-9.987739770813551
-8.569898207214987,-6.798390282435369
-10.819893260630417,-5.081636051349819
-10.157352920277672,-8.570280015700273
-11.185023746417993,-9.261811327329234
-5.631212660634117,-6.344349513702115
