4.47399518225988,6.934193388031854
-5.889045709389161,-3.0233054875006835
-6.015402501372498,-3.1068437535284277
-4.024326530719953,-4.684551958997127
-1.6943098756091737,-1.8063442841461668
-4.61848698001241,-1.441054405202328
-3.5694964630884627,-2.7626897093716343
-3.4250446150466938,0.5893039305024077
-3.0067944121987082,2.111042642861742
-2.8213323670856885,2.789773049103138
-3.4294077561546885,0.4343337489844008
-2.0507780611156896,0.5245816187826596
-4.821105400352036,-0.9302115844481521
-5.034277346885025,2.717124258518712
-5.746579976584457,3.7727852040343794
-7.938236701700381,2.72710048036992
-7.403826072162799,2.793716661631365
-7.821753510769385,3.5139600990026105
-7.165066008273394,1.925197976734829
-9.22053719910311,4.564747098470111
-8.403864709637999,6.154828500628011
-8.000491709599075,2.6005548787391692
-6.743743862902077,1.7207415571632376
-8.551520293883643,1.4164699688320261
-9.036012981427355,0.9270237978483473
-7.670884664854748,4.392127782181897
-9.074616274827344,6.499823216583936
-12.010454316467033,6.063092388904773
-7.436436182461155,6.102137142921939
-7.725781196424773,8.34984160410957
-4.109423671659665,6.407114218210539
-8.396111566482471,4.627358210557576
-5.821471262699891,3.555884724576976
-6.880572611214423,3.439385798388351
-3.0443111454273972,3.464967817034348
-1.9595634258522696,5.535719880368475
-1.4626187097152306,4.62209914959143
-0.3637964172615016,2.379566299092657
-0.6444052539178402,3.9331790830215754
0.016034413250090473,5.689244001389146
0.7192964720562715,2.9919296200235754
2.3347178371417794,3.9697261370879837
0.4176370725195082,4.904712823861256
1.2876477055104867,6.572971081704063
0.8656678510810999,6.8200616010404245
-1.3010366479520625,8.122861208080847
-1.0759579085567361,6.329286754261766
-0.9793147823503746,3.489247876730964
-6.17613232061362,5.824655305806901
-5.721529238352087,5.907244001489515
-1.8216111917718627,7.473415375202265
0.3532738822478856,6.151391488013644
0.1314635934161494,2.968599747977772
2.2865267172823893,1.7373439644778585
3.1059709036431666,-0.09220479792145508
6.026903766842862,1.1577131627530834
7.096571955480108,0.0693614018482136
6.390088502945354,-0.9298000478448035
4.866943027263849,3.1193674203771464
3.5221360545870177,2.154804756895962
1.8346246371990638,2.5889878966677546
-4.261833604175588,-0.6730617631945037
-1.0603867472141921,1.5431718380207666
-0.038486752367021815,2.7030295447607937
-3.600353928493724,2.2221109550211384
-0.3525305684891582,-0.043812480192798375
-0.28255564788506227,0.9737863741039141
-1.6390442917943542,1.684640345798957
0.22649983187190448,3.3865795991444854
-0.9898588784890774,2.961656932857526
2.0532843546067423,3.2798462301157794
5.958423624409005,3.5262773410714576
2.4661771979605223,-0.5970551112952567
3.373419429328431,-2.8441240698203476
3.5761822773349543,-3.594580163499001
5.079939628666706,-3.2095525539824354
7.625916291015583,-3.6385161871127867
8.457816134060387,-2.277227521363393
15.337645521451623,1.0445872711173902
12.980730718001972,2.217393161106936
15.484652695780245,3.1341526095642496
15.804103940400474,2.8659040885071847
11.032728034036536,-0.83893733817888
10.595486483163691,-2.267015324484752
8.994274417619296,-2.2389746161854425
8.586227575346571,-0.5966144024785003
7.981847716787569,-3.162290617157975
6.991799601514627,-5.036964532518471
8.654282088749811,-8.895811421416328
9.417805655883198,-11.447347582471807
10.749800745495104,-10.907559511305694
10.968618288871925,-10.684154150318616
12.36865076735954,-10.253664979234102
11.419158531230842,-9.99826784594724
8.713474606843237,-12.482598445263736
7.424588158786861,-13.551203093269848
7.783956387182613,-13.422847662649545
7.814267134323079,-12.61723299572311
9.465755874552066,-14.777555948001318
10.619155953842899,-14.787677724770056
11.039377922375637,-14.009846724619225
11.290263912773144,-15.472446864332106
11.375262664952412,-17.94019879673624
13.911567244540358,-17.78461802514861
16.86647670041476,-18.646989637964456
16.085914610751985,-20.974492953729516
15.580951758749906,-20.382746416984762
15.326241138530595,-22.380449014730296
13.217251123415311,-25.151310834664518
13.385582352520903,-25.140070944333605
11.568905155392022,-23.64869048375828
10.31700161924168,-24.4503570056807
10.360686575175517,-22.804958930757763
14.552582026865387,-20.767725576544105
13.389858552638762,-19.76671513063519
12.31324986298214,-16.25825822967402
12.53498072418953,-15.224943656631785
11.825259907098078,-11.880417483056167
9.320872192405746,-8.41555841451595
7.975167181380027,-6.008670539106795
8.600408130789368,-8.200279705255857
9.645432399456025,-9.660331197126968
11.880216193450211,-8.87429796168838
12.534501343903331,-10.543601138440312
10.016566882969997,-14.053727046241686
13.42972893508428,-12.206408866360492
12.31023609970982,-8.869953476291622
14.865568097010843,-7.065450681117037
14.436363314661568,-7.679434562279048
17.686284558461033,-4.997844336458003
15.382726708794921,-3.2188998673805127
15.784044484994705,-4.563664826882329
11.991867012680125,-2.0934535503878435
9.91200525262315,-0.4016491097180035
11.195553130255988,-0.017128103487277835
10.549514654500909,4.324835818489886
10.248554152089431,4.644989671014768
9.548498810934964,5.32362864631373
12.18732414453885,4.3847128659195125
9.386942818035896,4.495535147647676
8.838881038295263,4.075065225452778
7.041409288671466,3.0644043895358126
3.2428919925319906,3.5077591356020115
-0.37690775947301436,3.9173202901571
-0.04407940068477506,2.983103938463697
-3.3872981790770242,1.8105622983412897
-3.3610327998145646,2.2842332276774626
-1.2001994318222464,-2.0736011511795343
0.794213200956958,-3.149099655192458
1.1877701131223544,-0.3796116258042628
0.8316213628629961,-0.5527292300957727
2.5187649941484946,-0.8947020880702539
3.6626577051614175,-3.5685182133990527
4.819448127073981,-2.0816407466153715
2.3966286919371917,-3.3889555707276706
7.274518704274554,-2.6872105105219624
6.560802480288094,-2.6408422842004247
7.511329015104622,-5.152294942239697
8.733395680357727,-5.244814339243442
5.788780290439744,-3.130021871410425
6.783782775162675,-2.962018569532579
4.674538820288911,-4.129609315886702
6.868203239965659,-3.0024935966125623
2.84612895265703,3.3307090112595494
2.765034848677827,3.3126145521363486
2.6966863204246825,3.3617372811749777
2.6143242053324878,3.5268714242299453
2.7361721079638257,3.7190646052752565
2.7592231909967646,3.785448327543155
2.7893428743223536,3.833280357376428
2.80402805724832,3.871133787652958
2.5613599246341656,3.946688353105318
2.510655597456399,4.009059226425742
2.4120989916484703,4.075206558227382
2.2664131787496555,3.9901921879102686
2.419575011845325,4.109688868864437
2.360863088265597,4.213842647781869
2.311803393602965,4.018564002811907
2.397085818062934,3.989271057677068
2.481950719219797,3.786866344703157
2.575856067439594,3.817920211294824
2.6368277341576736,4.000465944447696
2.537389327540064,4.011055489515453
2.6953261184022854,3.946493387807719
2.6014960156020055,3.8573329998525687
2.8505725829722954,3.9214842677990585
2.8342359632080685,3.9478828687608076
2.6283791042160165,3.9949308199045483
2.6872460263541655,4.016546981234318
2.8654485797583993,4.093568643686353
2.6974979757460025,4.192960173424038
2.9017556116616365,4.052961499535692
2.9292649846157226,3.9972158859212708
3.1508238636315276,4.085001396357033
3.1509929810191823,4.226850103641665
3.2527275296655542,4.270938303432177
3.3170520971228608,4.456369831629618
3.4608750737077205,4.628418222005267
3.3932971974866764,4.563658772473685
3.2713357458885657,4.604638961130669
3.3194013437384666,4.549282111568512
3.3273210791589674,4.652322825209362
3.334944628942433,4.655855571673971
3.255549121872346,4.730583068846366
3.155495817915363,4.874461017762197
3.235690199009438,4.9860190394336925
3.236339651420163,5.059816078275641
3.3514429732035427,4.953821136102853
3.464986068394467,5.132745971683204
3.658234121749962,5.236048376104598
3.7668981056300495,5.20103802368891
3.8002948724851517,5.464238813324445
3.7125096355943508,5.452008996791275
3.628730302006514,5.2934412684732886
3.603102579483753,5.218632794889326
3.539776399779016,5.124262904750546
3.5565453533997955,5.350362367878049
3.436110114404502,5.335795976738164
3.3787416758864635,5.329414915383637
3.4487489470656616,5.254595943811772
3.47840574089583,5.253720328518278
3.4804384700090876,5.225126170006306
3.5574374753427427,5.228307709088923
3.5724613074434357,5.299699756312215
3.3510804584431377,5.254592883597614
3.245290211108157,5.190617677164825
3.0995444605209865,5.031573408569418
3.355530535584837,5.068615906654405
3.2140883036006196,5.066732658939565
3.2789918932302364,5.128153686377922
3.3524859987441515,5.172911438214021
3.279346790881961,5.206784177325774
3.228284491736565,5.155563734593916
3.269960395843516,5.34293150945916
3.4085449893780444,5.433152760633838
3.465037456110872,5.258689229752649
3.50261977432867,5.267212230728332
3.444309448152903,5.3215091636060885
3.4655749804667906,5.405734859651725
3.5372445491895554,5.448372558385352
3.6771989679828083,5.496095829955133
3.7366187268355557,5.537156784646632
3.7917046114978197,5.360300435758595
3.6887833746469103,5.4712607911340285
3.667004862881625,5.31354843650575
3.5334633366290036,5.386734986847591
3.654236438528967,5.457021270555795
3.790605486944336,5.283588517082006
3.7116569240588,5.327255684673749
3.6830218558561554,5.396204631863471
3.6754542857741357,5.409635177289319
3.6900981702212525,5.642688750950749
3.775427004805466,5.785826636674486
3.989223307912356,5.957366325810465
3.9927463549531614,5.9380964817501765
4.18468796736112,5.990406448967191
4.129803353918431,6.108648459077875
4.102993617759097,6.124777543030789
4.271023576026395,6.308477668541848
4.308474804959378,6.475944878197601
4.231782329034571,6.4976301974460995
4.134745357909789,6.49453160231437
4.072737934845437,6.5337079215047
4.239460579324784,6.280728015968001
4.220247792496654,6.329373593466002
4.259373286908339,6.243531589230108
4.136999491216913,6.2111446123829515
4.142431273041916,6.1525413695649975
4.109723498625042,6.149921284526207
4.131183270759675,6.340473474578344
4.09249643719923,6.31025933412241
4.163395284306874,6.266726902383285
4.094331985636404,6.262615386133936
4.304158919652055,6.1988297950812195
4.344128157736274,6.249895737542576
4.345303094905432,6.360527048349768
4.60868271005286,6.449437083510122
4.6594746442871795,6.475060915298739
4.841801269493643,6.512192285565326
4.784393779970627,6.52967431718233
4.981799074347733,6.498648673661262
4.971818695650516,6.532804123107781
4.9519561958634375,6.619629138066045
4.89622867369665,6.713959736076385
4.895270567522859,6.796335896316705
5.021438207734156,6.9166714014390696
5.053711670780166,6.965156484359789
5.147066712463177,6.9362167493017175
5.205891145437066,6.839806063032745
5.257959834341368,7.173769157826213
5.276698867237806,7.330197784904979
5.530738301156465,7.515017339183866
5.589334083253117,7.448313057179886
5.729906258979396,7.671917371958741
5.6826382522595384,7.695305154180722
5.760380062601682,8.072467573987005
5.905000262614968,8.116371644310224
5.841273597210938,8.002196039283687
5.862903133709036,8.03328271173226
5.820865476402731,7.943617876548398
5.71773651910188,7.994443690052259
5.753288743252162,8.118920520271404
5.970525804193938,7.959469826258461
6.0469678346366775,7.874582506598021
6.189858005157583,7.856512431548845
6.309112920123544,7.866338944665742
6.2526903607813065,7.676761837867262
6.208083164380607,7.72721925222233
6.064533903122907,7.713609957894928
5.964555634573405,7.841046630279919
5.961794583948405,7.8011260309256105
6.1253577640111505,7.733209404725101
6.02417512273007,7.756839471454355
6.2269191862643085,7.6968252512991855
6.053356825929685,7.6863799025642825
5.985540688946101,7.497132946061402
5.9144100900989915,7.48949847932476
6.042445278234569,7.490230485526078
6.08854745001199,7.682084634876481
6.413174482407186,7.573664974216036
6.381438737739832,7.622764812944656
6.4702410572853974,7.655529533389173
6.551925638295339,7.6995385715773565
6.446401187163103,7.850805210886871
6.596122063111726,7.898107771430248
6.479941807697209,7.778113375846729
6.548676182046641,7.8093748727997765
6.636740381007251,8.002478409420853
6.527547302921764,7.994022989151254
6.606957743619189,8.132732611382567
6.749981683683619,8.138185378533027
6.805310461574545,8.035511364691718
6.928126508940626,8.021472702656043
6.942162113385196,7.958883376631322
7.012336037920673,8.13000449607636
6.904202147213887,8.119961495532678
6.814169661458996,8.163029233071438
6.784383776811768,8.18506178617633
6.826979746466919,8.149700133781577
6.93282000182138,8.312512294394518
6.967912278778298,8.340742562471863
7.071331697228766,8.4333112041029
7.170232416888457,8.551906127927994
6.928712126598144,8.528646737712089
6.8239260150753145,8.648569719054917
6.998897381393566,8.722001747555774
7.243157334442818,8.557416987323743
7.265731162635354,8.37837127554099
7.277332591496028,8.538166046582086
7.37111837156446,8.483974283552415
7.4101185650197925,8.43409073136051
7.616413472108567,8.508898206554019
7.613884613495505,8.734898954687392
7.719344586767813,8.765277876678443
7.6882824657813895,8.747907154260812
7.672900485641747,8.602160708993372
7.755580225312725,8.524439406139196
7.7660317225943825,8.60411823276127
7.641723926936999,8.649390918666032
7.709811838918366,8.724449615803637
7.845715764985006,8.658860560052629
8.005411678460272,8.54831926225422
8.060812336971543,8.434027515101759
8.07142752428285,8.386855184235042
8.015999396335468,8.264779259530433
8.086194550662075,8.152378419316674
8.068588391728808,8.150472400228894
8.359615977593288,8.025266704475074
8.360658474668117,7.936413530962141
8.508571121675667,7.982408848527051
8.400254986865509,7.83522660572966
8.539390412736118,7.729949076217535
8.521773183467548,7.544722143816162
8.454044640483014,7.5518792568491335
8.6791938845125,7.694611748269029
8.564555096055399,7.734642893791606
8.558775207046109,7.715319973494353
8.694269822924111,7.834910555576356
8.549573071410554,7.866053273485479
8.283240094547182,7.723005014844678
8.383132730487647,7.64718558739186
8.452097427539616,7.597307540727984
8.657667231804556,7.574697770908796
8.682715868200498,7.664405689776371
8.617347570372855,7.619407647474811
8.794869866478507,7.301991915553677
8.7230552434485,7.210450954709639
8.599873178654901,6.982106098208189
8.830793395185621,6.926268271278015
8.815676123449784,7.035574516735533
8.975626942643022,7.103059770332814
8.873503857274924,7.128569586273983
8.833954649983248,7.2874534431970694
8.808255989324428,7.210311768179601
8.70673574159591,7.1997427071835665
8.653534418499572,7.269043885256058
8.518080174356212,7.328823463759687
8.691256773982468,7.436263839940884
8.650089681278612,7.3768251100156546
8.745688063983522,7.422663733358519
8.711663566988578,7.351031173304416
8.79745684105402,7.265122921079502
8.834176645491661,7.243294889948516
8.704939621891045,7.0920827337825765
8.747674486380404,7.182292045723518
8.791092071408114,7.29499936532217
9.21784992573373,7.285398551825608
9.129790666367784,7.2794216947625765
9.12117927104728,7.240279010573181
8.859842321973392,7.049348504090629
8.830239696325261,6.908823629101553
8.748559924122041,6.557922416752509
8.825649111026719,6.568187198879457
8.821448496682217,6.502016020657238
8.752105295296944,6.356250670718941
8.825794259542317,6.531441981051868
8.836113050028615,6.323661006417449
8.747492275036194,6.345777324472687
9.047614235477171,6.3535454076751705
9.004760120340604,6.262122627993799
9.042595952623545,6.322126367367142
8.988664384370667,6.409486270974134
9.053561617656069,6.286606949984155
8.985831900506778,6.38533137098658
9.043642255939877,6.173619323140652
9.160316783178663,6.23059514263727
9.171149051313604,6.160553436444822
2.3578869122225794,3.9026281673914016
2.59827017531473,3.6705021372112308
2.8804023536711494,3.5553752917677777
3.0636970399523467,3.4890568320005033
3.067842592377848,3.5168008668088673
2.982618513858658,3.612441219212823
2.835060811550517,3.5210675151515423
2.68041434311968,3.520402807513396
2.2856898036744706,3.4127146397203707
2.1976193214507993,3.569519105822886
2.008819729953058,3.4632054934995433
1.9805950096169522,3.6035098056038226
2.110608877383043,3.7230576455988205
1.9820193054964053,3.5847985971800265
2.0651791885688726,3.5725258529099944
2.021296039265973,3.4420675489620116
2.060076148240595,3.2933924015337057
2.2049434951068543,3.5684676009166996
2.2104340653614254,3.5143883999047443
2.459010173314806,3.4429516240730127
2.351506337961191,3.617138916076925
2.3430327106089717,3.3479432507976767
2.418362719020746,3.4471826769085907
2.174007800972731,3.6568310680711944
2.109579877421677,3.5584068520029133
2.06378178387448,3.5628481628769224
2.199123927852417,3.8280783382915113
2.117008711403654,3.906592763936644
1.7994666301836433,3.929666191260919
1.5435480051657364,3.9557522750302665
1.6655622227409312,4.0972534829717535
1.3648431803131464,4.051144156349336
1.2469614091809784,4.049780486692942
1.2529054904309769,4.051967037799229
1.4545941394412882,3.874298879317303
1.2939479584543478,4.094821508253422
1.3028801803578465,4.327597385287848
1.3404664197725025,3.9777239481653774
1.2801466779090087,4.2554339146937625
0.9291204342339512,4.141631444874611
0.7122700953155717,3.9521390983056395
0.8703328240563118,4.022402469974537
0.699831733987846,3.7970529450065893
0.6814428445566669,3.733022432515252
0.7516387237368475,3.8588860293581333
0.8445044943022088,3.790579479706575
0.710705869130932,4.006678558315643
0.816582625225176,4.083052698264785
0.6696386118248787,4.004351898311464
0.7020776756593704,3.773129386398601
0.6684087345846423,3.918550533565825
0.9255996891882865,4.188199552007328
0.7746471500914647,4.2611308557736916
0.9873442670681658,4.1776321765761795
1.1155794112422328,4.0994469060670395
1.2162288403518475,4.05619429194257
1.4548733017660878,3.632874329906322
1.1332064553922219,3.714172518383622
1.2163967392869377,3.7751481740192045
1.1042300853980973,3.808643452070788
1.2511339337562994,3.7740817664016144
1.1983164693877566,3.7619642843510936
1.11194682376148,3.5052055579613177
1.3243118376644532,3.595047679491247
1.0620524060180738,3.4706619771072638
1.0540033470230898,3.2476004860335816
1.2107615546607882,3.3342527889253133
1.369035286942257,3.3107491298719838
1.3986687350362328,3.0064551323725834
1.2749747821767687,3.0619503438782716
1.037804586451895,3.095616110837491
1.1662534843359373,3.3068551461325817
1.3269983428959282,3.104601166273967
1.136088531159148,2.9436592026154043
1.1867658941673176,3.0164653200115876
1.1008435562844332,3.1494711173517898
0.7992154340891846,3.1298761429216175
0.8306206095208359,3.328959604039328
0.6672512765756986,3.2220878248707865
0.6432450660079352,3.151812639169546
0.7565295825324471,3.5541244056530905
0.5262098246440554,3.6169630597173734
0.4406570732394724,3.7318527533429795
0.5797275317416959,3.972674765591498
0.29511779113845893,3.9996386866184266
0.4651633925718146,4.229879630427412
0.5963603018937207,4.228334936607286
0.47926536221489485,4.153812080174229
0.5878294225986859,4.328691681101184
0.6234814720608436,4.308722552176858
0.5405590173599665,4.450733557863547
0.2756030741875767,4.256430790999665
0.29993347558653605,4.073419028521001
0.17692464843138273,4.089819781395806
0.2485213376322432,4.10467258630492
0.25333961601763794,4.270814994295471
0.3572283362343987,4.3243407775789775
0.17401447294144168,4.209526507115956
0.003904018131905662,4.353534478134301
0.07779156232310891,4.52707809929925
0.09789864075603961,4.377584194411512
0.08379578795460822,4.545917300566829
0.09957822190539797,4.656109071227828
-0.08345388155685296,4.569474594966631
-0.3774787734698293,4.6670892727444055
-0.44031978034765823,4.635482484725318
-0.33027092248067047,4.595069348700842
-0.3893676104799684,4.505229090433797
-0.13481968798353278,4.622386993056379
-0.03625709732077506,4.579840695224546
0.02829829982387569,4.669007163471924
0.03694161798964059,4.586090684496094
-0.04727650905666167,4.530015221348845
0.16670204560625043,4.245886860298523
0.3719611300200112,4.223052341154355
0.5716799472562833,4.2545563376570135
0.5345155710212253,4.302004491761427
0.6862621293590345,4.293252956813171
0.5610329129735998,4.42282641745308
0.9051111278187562,4.481959627912143
0.9508254750488703,4.342077930022722
0.9170159823308879,4.54167424376742
1.0907485971484117,4.585940567444126
1.0935603471731525,4.768482315493225
1.2411651499357748,4.897723207945007
1.0809578749098887,5.058904374701498
1.233020607559382,5.124243312146311
1.5711686731056287,4.990173573661304
1.4591393709132487,5.090854435343363
1.583941233075551,4.874019522296022
1.6639133967694506,4.81385956860739
1.496978292742068,4.635949777864863
1.5555911000034843,4.533598141569695
1.514059514553334,4.408408457976728
1.6516465183915074,4.280920721379893
1.8173364065588633,4.472437147971225
1.962504604304873,4.625998605333384
1.9320382055822547,4.777372843789779
2.149038782492581,4.89609745089953
2.123154173571921,4.87178091192684
2.166916910216195,4.968522784094621
2.042579763712416,5.13610534159328
1.793434498745409,5.196895078905152
1.8005442863507382,5.289966991878747
1.7756297128816694,4.8595859559658665
1.703373016524742,4.755624858184297
1.727933824635846,4.555848397727986
1.52485507491944,4.590148291575274
1.8086346541135525,4.6957692619164995
1.8513744838167325,4.696228426008705
1.7741438077178742,4.69651423587512
1.949126023992874,4.583438147845027
2.076500047838785,4.549980955632013
2.0176139203232117,4.4862899961406
2.202400789948428,4.561465783002552
2.00475781122037,4.5244101503410175
2.1566430106524055,4.631765615280002
2.3359610268785582,4.690529945570949
2.4158523091745825,4.813917239286715
2.2952544943294133,4.73805628826885
2.2875507895366636,4.5595289477149334
2.3095371651295253,4.5877713019673
2.1411391822682515,4.429152605954029
2.1258988661911435,4.499733391426299
1.8470551616074524,4.506326611073371
1.6652188811184345,4.245825600839898
1.724683107595499,3.8987158300654996
1.6946546019345556,3.798536016582144
1.8101792913566468,3.8789744967021758
1.8538269958041016,3.7754458117708682
1.702239001343694,3.82005559922527
1.5882555341160058,3.795021121405178
1.8417350133392332,3.7785425280768674
1.6752544337662303,3.655282948400461
1.7776831203242767,3.7362259681763095
1.6460226685398467,3.981837513368856
1.808492239612129,4.056435255970353
1.6684564975658605,4.050999106042635
1.673212109550431,4.047663697260753
1.806921665448487,3.936642011551727
1.9103029481273026,4.078282451502111
1.7759028781248523,3.9112541226169806
1.637740171815851,3.920399022089011
1.2869291264485307,3.994734475231701
1.3727433267401608,4.0033682269045965
1.442285122551069,4.126479655809319
1.583334597384541,4.014119680419439
1.5710617318091913,3.976959934237434
1.317398134917493,3.92149349486508
1.0370075972692054,4.024480490141606
1.057575777588833,4.102753244324537
1.0794235097134561,3.9202603181921636
1.0961108313250074,3.9810109157477247
1.074358504283522,3.7256191345412493
0.9982757206114571,3.790755371345089
1.1796501368824164,3.791486061812896
1.1023098672009026,3.8495692404369852
1.3061411421340994,3.908961002158597
1.1801790931768046,4.072062409088973
1.1309654205158213,3.94521517377147
1.1767869653711205,3.924697199562214
1.2765418532945647,3.92298772050791
1.374005082581184,3.841241725034731
1.9618985466956742,3.725313433678343
2.06713579880342,4.120509809218589
2.163355075056212,3.974551376535859
